code,label,location,level,semester,responsible,hours,prerequisite,parcours,evaluation,obtention,objective,content,methods,language,bibliography
XLG5IU270,Gestion de Projet ALT,Niveau Licence,Licence,5,MONCEAUX-CACHARD LAURA,TOTAL : 24h Répartition : CM : 8h TD : 12h CI : 0h TP : 4h EAD : 0h,(s),L3 Info : MIAGE Alternance,Gestion de Projet ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG5IU250,Structures Linéaires ALT,Niveau Licence,Licence,5,MONCEAUX-CACHARD LAURA,TOTAL : 44h Répartition : CM : 0h TD : 32h CI : 0h TP : 12h EAD : 0h,(s),L3 Info : MIAGE Alternance,Structures Linéaires ALT 100%,Programme,(résultats d'apprentissage),"- de présenter les structures linéraires abstraites et concrètes (liste / pile / file)
afin d'être capable de choisir la(ou les) structure(s) les plus adaptée(s) pour répondre à un
problème donné",Langue d’enseignement Français,Français,
XLG5IU210,Introduction à l'architecture des ordinateurs ALT,Niveau Licence,Licence,5,GOUALARD FREDERIC,TOTAL : 28h Répartition : CM : 10h TD : 10h CI : 0h TP : 8h EAD : 0h,(s),L3 Info : MIAGE Alternance,Introduction à l'architecture des ordinateurs ALT 100%,Programme,(résultats d'apprentissage),"• Logique et Circuits combinatoires
• Circuits séquentiels
• Assembleur MIPS",Langue d’enseignement Français,Français,
XLG5IU220,Ingénierie des exigences ALT,Niveau Licence,Licence,5,JEAN GERALDINE,TOTAL : 44h Répartition : CM : 13.33h TD : 22.67h CI : 0h TP : 8h EAD : 0h,(s),L3 Info : MIAGE Alternance,Ingénierie des exigences ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG5IU230,Comptabilité financière ALT,Niveau Licence,Licence,5,SUAUDEAU CHRISTOPHE,TOTAL : 56h Répartition : CM : 0h TD : 56h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Comptabilité financière ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG5IU240,Optimisation & Automates Finis ALT,Niveau Licence,Licence,5,FERTIN GUILLAUME,TOTAL : 28h Répartition : CM : 8h TD : 16h CI : 0h TP : 4h EAD : 0h,(s),L3 Info : MIAGE Alternance,Optimisation & Automates finis ALT 100%,Programme,(résultats d'apprentissage),"• La partie sur l'optimisation présentera plusieurs types de modélisation et de résolution de
problèmes liés à la gestion (des ressources, des coûts et profits, des tâches, etc.). Elle contiendra
deux grandes parties: l'une concerne la programmation linéaire, l'autre l'ordonnancement.",Langue d’enseignement Français,Français,
XLG5IU260,BD & Web ALT,Niveau Licence,Licence,5,DESMONTILS EMMANUEL,TOTAL : 40h Répartition : CM : 0h TD : 24h CI : 0h TP : 16h EAD : 0h,(s),L3 Info : MIAGE Alternance,BD & Web ALT 100%,Programme,(résultats d'apprentissage),"Système de Gestion de BD
- de définir et manipuler des données en SQL répondant à un besoin
- de réaliser un site web répondant à une demande client, en PHP",Langue d’enseignement Français,Français,
XLG5AU210,Anglais ALT,Niveau Licence,Licence,5,Volume horaire total TOTAL : 16h Répartition : CM : 0h TD : 16h CI : 0h TP : 0h EAD : 0h,TOTAL : 16h Répartition : CM : 0h TD : 16h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Anglais ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG5IE120,Périodes PRO alternées,Niveau Licence,Licence,5,LARHLIMI ABDELHALIM,TOTAL : 0h Répartition : CM : 0h TD : 0h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Périodes PRO alternées 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU210,Réseaux ALT,Niveau Licence,Licence,6,TONNEAU QUENTIN,TOTAL : 34h Répartition : CM : 4h TD : 19.33h CI : 0h TP : 10.67h EAD : 0h,(s),L3 Info : MIAGE Alternance,Réseaux ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU220,Administration des BD ALT,Niveau Licence,Licence,6,MONCEAUX-CACHARD LAURA,TOTAL : 40h Répartition : CM : 0h TD : 24h CI : 0h TP : 16h EAD : 0h,(s),L3 Info : MIAGE Alternance,Administration des BD ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU230,Contrôle de Gestion ALT,Niveau Licence,Licence,6,CATALO MARIE,TOTAL : 44h Répartition : CM : 0h TD : 40h CI : 0h TP : 4h EAD : 0h,(s),L3 Info : MIAGE Alternance,Contrôle de Gestion ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU310,Dev Web back-end ALT,Niveau Licence,Licence,6,LARHLIMI ABDELHALIM,TOTAL : 44h Répartition : CM : 14.67h TD : 8h CI : 0h TP : 21.33h EAD : 0h,(s),L3 Info : MIAGE Alternance,Développement Web ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU320,Conception et Analyse d'Algorithmes ALT,Niveau Licence,Licence,6,FERTIN GUILLAUME,TOTAL : 44h Répartition : CM : 12h TD : 24h CI : 0h TP : 8h EAD : 0h,(s),L3 Info : MIAGE Alternance,Conception & Analyse ALT 100%,Programme,(résultats d'apprentissage),"• soit capable de comparer les performances (temps et mémoire) de deux algorithmes répondant au
même cahier des charges
• sache manipuler et exploiter les structures arborescentes et les tas binaires (parcours, insertion,
suppression)
• sache manipuler et exploiter les graphes et algorithmes de graphes",Langue d’enseignement Français,Français,
XLG6IU260,Langage & Compilation ALT,Niveau Licence,Licence,6,PERRIN MATTHIEU,TOTAL : 28h Répartition : CM : 0h TD : 20h CI : 0h TP : 8h EAD : 0h,(s),L3 Info : MIAGE Alternance,Langage & Compilation ALT 100%,Programme,(résultats d'apprentissage),"- de présenter les outils d'analyses syntaxiques (bison/flex),
- de présenter les liens entre les règles syntaxiques et le code interprété ou compilé",Langue d’enseignement Français,Français,
XLG6AU210,Anglais ALT,Niveau Licence,Licence,6,Volume horaire total TOTAL : 16h Répartition : CM : 0h TD : 16h CI : 0h TP : 0h EAD : 0h,TOTAL : 16h Répartition : CM : 0h TD : 16h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Anglais ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU110,Périodes PRO alterrnées,Niveau Licence,Licence,6,LARHLIMI ABDELHALIM,TOTAL : 0h Répartition : CM : 0h TD : 0h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Périodes PRO alterrnées 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,
XLG6IU300,Digitalisation des organisations ALT,Niveau Licence,Licence,6,CATALO MARIE,TOTAL : 24h Répartition : CM : 0h TD : 24h CI : 0h TP : 0h EAD : 0h,(s),L3 Info : MIAGE Alternance,Digitalisation des organisations ALT 100%,Programme,(résultats d'apprentissage),Méthodes d’enseignement,Langue d’enseignement Français,Français,"Dernière modification par LAURA MONCEAUX-CACHARD, le 2024-05-31 00:45:03"
